group	y
1	28.1340075081415
2	27.8978012431916
3	27.6626689865748
4	27.4286098000171
5	27.1956227452444
6	26.9637068839828
7	26.7328612779583
8	26.5030849888969
9	26.2743770785244
10	26.046736608567
11	25.8201626407506
12	25.5946542368013
13	25.3702104584449
14	25.1468303674075
15	24.9245130254151
16	24.7032574941936
17	24.4830628354691
18	24.2639281109676
19	24.045852382415
20	23.8288347115373
21	23.6128741600606
22	23.3979697897107
23	23.1841206622137
24	22.9713258392957
25	22.7595843826825
26	22.5488953541001
27	22.3392578152747
28	22.130670827932
29	21.9231334537982
30	21.7166447545993
31	21.5112037920611
32	21.3068096279098
33	21.1034613238712
34	20.9011579416714
35	20.6998985430364
36	20.4996821896922
37	20.3005079433647
38	20.1023748657799
39	19.9052820186639
40	19.7092284637426
41	19.514213262742
42	19.3202354773881
43	19.127294169407
44	18.9353884005244
45	18.7445172324666
46	18.5546797269594
47	18.3658749457289
48	18.178101950501
49	17.9913598030018
50	17.8056475649571
51	17.6209642980931
52	17.4373090641357
53	17.2546809248108
54	17.0730789418446
55	16.8925021769629
56	16.7129496918917
57	16.5344205483571
58	16.3569138080851
59	16.1804285328016
60	16.0049637842326
61	15.8305186241041
62	15.6570921141421
63	15.4846833160725
64	15.3132912916215
65	15.1429151025149
66	14.9735538104788
67	14.8052064772391
68	14.6378721645219
69	14.4715499340531
70	14.3062388475587
71	14.1419379667647
72	13.9786463533971
73	13.8163630691819
74	13.6550871758451
75	13.4948177351126
76	13.3355538087105
77	13.1772944583647
78	13.0200387458012
79	12.8637857327461
80	12.7085344809253
81	12.5542840520648
82	12.4010335078906
83	12.2487819101286
84	12.097528320505
85	11.9472718007456
86	11.7980114125764
87	11.6497462177235
88	11.5024752779128
89	11.3561976548704
90	11.2109124103221
91	11.0666186059941
92	10.9233153036122
93	10.7810015649025
94	10.639676451591
95	10.4993390254037
96	10.3599883480665
97	10.2216234813054
98	10.0842434868465
99	9.94784742641565
100	9.81243436173894
101	9.67800335454232
102	9.5445534665518
103	9.41208375949335
104	9.28059329509296
105	9.15008113507664
106	9.02054634117036
107	8.89198797510012
108	8.7644050985919
109	8.6377967733717
110	8.51216206116551
111	8.3875000236993
112	8.26380972269909
113	8.14109021989085
114	8.01934057700057
115	7.89855985575425
116	7.77874711787787
117	7.65990142509743
118	7.5420218391389
119	7.4251074217283
120	7.30915723459159
121	7.19417033945478
122	7.08014579804385
123	6.96708267208479
124	6.8549800233036
125	6.74383691342626
126	6.63365240417875
127	6.52442555728708
128	6.41615543447723
129	6.3088410974752
130	6.20248160800696
131	6.09707602779851
132	5.99262341857585
133	5.88912284206495
134	5.78657335999181
135	5.68497403408243
136	5.58432392606278
137	5.48462209765886
138	5.38586761059666
139	5.28805952660217
140	5.19119690740138
141	5.09527881472027
142	5.00030431028485
143	4.90627245582109
144	4.81318231305499
145	4.72103294371253
146	4.62982340951971
147	4.53955277220253
148	4.45022009348695
149	4.36182443509898
150	4.27436485876461
151	4.18784042620982
152	4.10225019916061
153	4.01759323934297
154	3.93386860848288
155	3.85107536830633
156	3.76921258053932
157	3.68827930690783
158	3.60827460913786
159	3.52919754895539
160	3.45104718808642
161	3.37382258825692
162	3.29752281119291
163	3.22214691862035
164	3.14769397226525
165	3.07416303385359
166	3.00155316511136
167	2.92986342776456
168	2.85909288353916
169	2.78924059416117
170	2.72030562135657
171	2.65228702685135
172	2.5851838723715
173	2.51899521964301
174	2.45372013039187
175	2.38935766634407
176	2.3259068892256
177	2.26336686076246
178	2.20173664268062
179	2.14101529670608
180	2.08120188456483
181	2.02229546798285
182	1.96429510868615
183	1.9071998684007
184	1.85100880885251
185	1.79572099176755
186	1.74133547887181
187	1.6878513318913
188	1.63526761255199
189	1.58358338257988
190	1.53279770370095
191	1.48290963764121
192	1.43391824612662
193	1.3858225908832
194	1.33862173363692
195	1.29231473611377
196	1.24690066003975
197	1.20237856714085
198	1.15874751914305
199	1.11600657777234
200	1.07415480475472
201	1.03319126181617
202	0.993115010682689
203	0.953925113080259
204	0.915620630734871
205	0.878200625372518
206	0.841664158719188
207	0.806010292500869
208	0.771238088443554
209	0.737346608273229
210	0.704334913715888
211	0.672202066497517
212	0.640947128344109
213	0.61056916098165
214	0.581067226136134
215	0.552440385533547
216	0.524687700899882
217	0.497808233961127
218	0.471801046443272
219	0.446665200072306
220	0.42239975657422
221	0.399003777675003
222	0.376476325100646
223	0.354816460577137
224	0.334023245830467
225	0.314095742586625
226	0.295033012571601
227	0.276834117511385
228	0.259498119131967
229	0.243024079159336
230	0.227411059319483
231	0.212658121338396
232	0.198764326942067
233	0.185728737856484
234	0.173550415807636
235	0.162228422521515
236	0.15176181972411
237	0.14214966914141
238	0.133391032499405
239	0.125484971524086
240	0.118430547941441
241	0.112226823477461
242	0.106872859858136
243	0.102367718809454
244	0.0987104620574065
245	0.0959001513279826
246	0.093935848347172
247	0.0928166148409647
248	0.0925415125353502
249	0.0931096031563185
250	0.0945199484298594
251	0.0967716100819624
252	0.0998636498386175
253	0.103795129425814
254	0.108565110569543
255	0.114172654995792
256	0.120616824430553
257	0.127896680599815
258	0.136011285229567
259	0.144959700045799
260	0.154740986774502
261	0.165354207141664
262	0.176798422873276
263	0.189072695695328
264	0.202176087333809
265	0.216107659514709
266	0.230866473964017
267	0.246451592407724
268	0.262862076571819
269	0.280096988182293
270	0.298155388965133
271	0.317036340646332
272	0.336738904951878
273	0.357262143607761
274	0.37860511833997
275	0.400766890874497
276	0.423746522937329
277	0.447543076254459
278	0.472155612551873
279	0.497583193555564
280	0.523824880991519
281	0.550879736585731
282	0.578746822064186
283	0.607425199152876
284	0.636913929577792
285	0.667212075064921
286	0.698318697340255
287	0.730232858129781
288	0.762953619159493
289	0.796480042155376
290	0.830811188843424
291	0.865946120949623
292	0.901883900199966
293	0.93862358832044
294	0.976164247037038
295	1.01450493807575
296	1.05364472316256
297	1.09358266402346
298	1.13431782238444
299	1.1758492599715
300	1.21817603851061
301	1.26129721972778
302	1.30521186534898
303	1.34991903710022
304	1.39541779670747
305	1.44170720589674
306	1.488786326394
307	1.53665421992525
308	1.58530994821649
309	1.63475257299369
310	1.68498115598285
311	1.73599475890995
312	1.787792443501
313	1.84037327148197
314	1.89373630457886
315	1.94788060451766
316	2.00280523302435
317	2.05850925182493
318	2.11499172264539
319	2.17225170721171
320	2.23028826724989
321	2.28910046448592
322	2.34868736064578
323	2.40904801745547
324	2.47018149664097
325	2.53208685992828
326	2.59476316904337
327	2.65820948571226
328	2.72242487166092
329	2.78740838861534
330	2.85315909830152
331	2.91967606244544
332	2.98695834277309
333	3.05500500101047
334	3.12381509888356
335	3.19338769811835
336	3.26372186044083
337	3.334816647577
338	3.40667112125284
339	3.47928434319434
340	3.55265537512749
341	3.62678327877828
342	3.7016671158727
343	3.77730594813674
344	3.8536988372964
345	3.93084484507765
346	4.00874303320649
347	4.08739246340892
348	4.16679219741091
349	4.24694129693846
350	4.32783882371756
351	4.4094838394742
352	4.49187540593437
353	4.57501258482405
354	4.65889443786925
355	4.74352002679594
356	4.82888841333012
357	4.91499865919777
358	5.0018498261249
359	5.08944097583748
360	5.1777711700615
361	5.26683947052297
362	5.35664493894786
363	5.44718663706216
364	5.53846362659187
365	5.63047496926298
366	5.72321972680147
367	5.81669696093334
368	5.91090573338457
369	6.00584510588116
370	6.10151414014909
371	6.19791189791435
372	6.29503744090294
373	6.39288983084084
374	6.49146812945404
375	6.59077139846854
376	6.69079869961032
377	6.79154909460538
378	6.89302164517969
379	6.99521541305926
380	7.09812945997007
381	7.20176284763811
382	7.30611463778937
383	7.41118389214985
384	7.51696967244552
385	7.62347104040239
386	7.73068705774643
387	7.83861678620365
388	7.94725928750003
389	8.05661362336155
390	8.16667885551422
391	8.27745404568401
392	8.38893825559693
393	8.50113054697895
394	8.61402998155607
395	8.72763562105428
396	8.84194652719957
397	8.95696176171792
398	9.07268038633534
399	9.1891014627778
400	9.3062240527713
401	9.42404721804182
402	9.54257002031536
403	9.66179152131791
404	9.78171078277546
405	9.90232686641398
406	10.0236388339595
407	10.145645747138
408	10.2683466676754
409	10.3917406572978
410	10.5158267777311
411	10.6406040907013
412	10.7660716579344
413	10.8922285411565
414	11.0190738020934
415	11.1466065024713
416	11.274825704016
417	11.4037304684535
418	11.5333198575099
419	11.6635929329112
420	11.7945487563833
421	11.9261863896522
422	12.0585048944439
423	12.1915033324845
424	12.3251807654998
425	12.4595362552159
426	12.5945688633588
427	12.7302776516544
428	12.8666616818288
429	13.0037200156079
430	13.1414517147178
431	13.2798558408843
432	13.4189314558336
433	13.5586776212916
434	13.6990933989843
435	13.8401778506376
436	13.9819300379776
437	14.1243490227303
438	14.2674338666216
439	14.4111836313776
440	14.5555973787242
441	14.7006741703874
442	14.8464130680932
443	14.9928131335676
444	15.1398734285366
445	15.2875930147262
446	15.4359709538624
447	15.5850063076711
448	15.7346981378783
449	15.8850455062101
450	16.0360474743924
451	16.1877031041512
452	16.3400114572125
453	16.4929715953024
454	16.6465825801467
455	16.8008434734715
456	16.9557533370027
457	17.1113112324664
458	17.2675162215885
459	17.4243673660951
460	17.5818637277121
